"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"122",2010-05-02,112.5,36.02333,-78.33028,90.75,48.5,11.75,200,"15:30:00",2010,"Franklin"
"123",2010-05-03,112.5,36.02333,-78.33028,77.5,69.75,7.25,237.5,"15:30:00",2010,"Franklin"
"124",2010-05-04,112.5,36.02333,-78.33028,76.5,58.25,0.75,55,"15:30:00",2010,"Franklin"
"125",2010-05-05,112.5,36.02333,-78.33028,84.5,37.5,7.5,167.5,"15:30:00",2010,"Franklin"
"126",2010-05-06,112.5,36.02333,-78.33028,88.75,35.25,5,272.5,"15:30:00",2010,"Franklin"
"127",2010-05-07,112.5,36.02333,-78.33028,86.5,38.5,7.5,157.5,"15:30:00",2010,"Franklin"
"128",2010-05-08,112.5,36.02333,-78.33028,85.25,25.25,8.5,300,"15:30:00",2010,"Franklin"
"129",2010-05-09,112.5,36.02333,-78.33028,67.5,28.25,6.75,316.666666666667,"15:30:00",2010,"Franklin"
"130",2010-05-10,112.5,36.02333,-78.33028,65.3333333333333,31,2,116.666666666667,"15:30:00",2010,"Franklin"
"131",2010-05-11,112.5,36.02333,-78.33028,67,50.3333333333333,3.66666666666667,126.666666666667,"15:30:00",2010,"Franklin"
"132",2010-05-12,112.5,36.02333,-78.33028,83,53.6666666666667,5.66666666666667,230,"15:30:00",2010,"Franklin"
"133",2010-05-13,112.5,36.02333,-78.33028,66.6666666666667,80,7.33333333333333,93.3333333333333,"15:30:00",2010,"Franklin"
"134",2010-05-14,112.5,36.02333,-78.33028,89.3333333333333,46.6666666666667,5,140,"15:30:00",2010,"Franklin"
"135",2010-05-15,112.5,36.02333,-78.33028,91,35.3333333333333,4.66666666666667,286.666666666667,"15:30:00",2010,"Franklin"
"136",2010-05-16,112.5,36.02333,-78.33028,78.6666666666667,63.3333333333333,7.33333333333333,30,"15:30:00",2010,"Franklin"
"137",2010-05-17,112.5,36.02333,-78.33028,64.3333333333333,95,7,130,"15:30:00",2010,"Franklin"
"138",2010-05-18,112.5,36.02333,-78.33028,61.3333333333333,83.6666666666667,0,0,"15:30:00",2010,"Franklin"
"139",2010-05-19,112.5,36.02333,-78.33028,68.3333333333333,75,1,10,"15:30:00",2010,"Franklin"
"140",2010-05-20,112.5,36.02333,-78.33028,78.25,36.75,3.5,332.5,"15:30:00",2010,"Franklin"
"141",2010-05-21,112.5,36.02333,-78.33028,81.75,38,2.25,80,"15:30:00",2010,"Franklin"
"142",2010-05-22,112.5,36.02333,-78.33028,79.75,57.25,4.75,160,"15:30:00",2010,"Franklin"
"143",2010-05-23,112.5,36.02333,-78.33028,75.75,78.5,3,47.5,"15:30:00",2010,"Franklin"
"144",2010-05-24,112.5,36.02333,-78.33028,74,82.25,7.25,42.5,"15:30:00",2010,"Franklin"
"145",2010-05-25,112.5,36.02333,-78.33028,76.25,69,8.75,35,"15:30:00",2010,"Franklin"
"146",2010-05-26,112.5,36.02333,-78.33028,81,44.5,7,267.5,"15:30:00",2010,"Franklin"
"147",2010-05-27,112.5,36.02333,-78.33028,89.25,49.75,3.5,170,"15:30:00",2010,"Franklin"
"148",2010-05-28,112.5,36.02333,-78.33028,84.25,54.25,5.75,115,"15:30:00",2010,"Franklin"
"149",2010-05-29,112.5,36.02333,-78.33028,81.75,58.75,4.25,142.5,"15:30:00",2010,"Franklin"
"150",2010-05-30,112.5,36.02333,-78.33028,86.25,53.5,6,227.5,"15:30:00",2010,"Franklin"
"151",2010-05-31,112.5,36.02333,-78.33028,84.75,55.25,7.75,183.333333333333,"15:30:00",2010,"Franklin"
"152",2010-06-01,112.5,36.02333,-78.33028,83.3333333333333,64.6666666666667,7.33333333333333,193.333333333333,"15:30:00",2010,"Franklin"
"153",2010-06-02,112.5,36.02333,-78.33028,78,79,5.5,177.5,"15:30:00",2010,"Franklin"
"154",2010-06-03,112.5,36.02333,-78.33028,84.75,64.25,6,202.5,"15:30:00",2010,"Franklin"
"155",2010-06-04,112.5,36.02333,-78.33028,90,53,6.5,202.5,"15:30:00",2010,"Franklin"
"156",2010-06-05,112.5,36.02333,-78.33028,89.75,53.5,4,245,"15:30:00",2010,"Franklin"
"157",2010-06-06,112.5,36.02333,-78.33028,91,48.5,8.5,240,"15:30:00",2010,"Franklin"
"158",2010-06-07,112.5,36.02333,-78.33028,79.75,44.75,3.75,245,"15:30:00",2010,"Franklin"
"159",2010-06-08,112.5,36.02333,-78.33028,80.25,43.75,3,252.5,"15:30:00",2010,"Franklin"
"160",2010-06-09,112.5,36.02333,-78.33028,83.75,60.25,6.75,202.5,"15:30:00",2010,"Franklin"
"161",2010-06-10,112.5,36.02333,-78.33028,89.75,49.5,3.75,175,"15:30:00",2010,"Franklin"
"162",2010-06-11,112.5,36.02333,-78.33028,88.5,42.75,5,155,"15:30:00",2010,"Franklin"
"163",2010-06-12,112.5,36.02333,-78.33028,92,46.5,5.25,195,"15:30:00",2010,"Franklin"
