"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"129",2010-05-09,60.4,35.37861,-78.73361,72.5,18,7.66666666666667,326.666666666667,"15:30:00",2010,"Harnett"
"130",2010-05-10,60.4,35.37861,-78.73361,70,18,1.66666666666667,76.6666666666667,"15:30:00",2010,"Harnett"
"131",2010-05-11,60.4,35.37861,-78.73361,72,42.5,8.33333333333333,173.333333333333,"15:30:00",2010,"Harnett"
"132",2010-05-12,60.4,35.37861,-78.73361,86,44.5,8,230,"15:30:00",2010,"Harnett"
"133",2010-05-13,60.4,35.37861,-78.73361,85,47,11.6666666666667,46.6666666666667,"15:30:00",2010,"Harnett"
"134",2010-05-14,60.4,35.37861,-78.73361,92,31,5.66666666666667,223.333333333333,"15:30:00",2010,"Harnett"
"135",2010-05-15,60.4,35.37861,-78.73361,93,24,1.66666666666667,83.3333333333333,"15:30:00",2010,"Harnett"
"136",2010-05-16,60.4,35.37861,-78.73361,78,63.5,2,83.3333333333333,"15:30:00",2010,"Harnett"
"137",2010-05-17,60.4,35.37861,-78.73361,73,89,11,196.666666666667,"15:30:00",2010,"Harnett"
"138",2010-05-18,60.4,35.37861,-78.73361,66,73,1,90,"15:30:00",2010,"Harnett"
"139",2010-05-19,60.4,35.37861,-78.73361,78,55.5,3.66666666666667,20,"15:30:00",2010,"Harnett"
"140",2010-05-20,60.4,35.37861,-78.73361,81,38,1.66666666666667,106.666666666667,"15:30:00",2010,"Harnett"
"141",2010-05-21,60.4,35.37861,-78.73361,84,28,1.66666666666667,63.3333333333333,"15:30:00",2010,"Harnett"
"142",2010-05-22,60.4,35.37861,-78.73361,84,40,5.66666666666667,140,"15:30:00",2010,"Harnett"
"143",2010-05-23,60.4,35.37861,-78.73361,84,48,2.66666666666667,40,"15:30:00",2010,"Harnett"
"144",2010-05-24,60.4,35.37861,-78.73361,74,86,5.66666666666667,20,"15:30:00",2010,"Harnett"
"145",2010-05-25,60.4,35.37861,-78.73361,81,56,6.33333333333333,133.333333333333,"15:30:00",2010,"Harnett"
"146",2010-05-26,60.4,35.37861,-78.73361,84,37,7.33333333333333,136.666666666667,"15:30:00",2010,"Harnett"
"147",2010-05-27,60.4,35.37861,-78.73361,96,22,4,36.6666666666667,"15:30:00",2010,"Harnett"
"148",2010-05-28,60.4,35.37861,-78.73361,87,50.5,5.33333333333333,163.333333333333,"15:30:00",2010,"Harnett"
"149",2010-05-29,60.4,35.37861,-78.73361,84,49.5,7.33333333333333,156.666666666667,"15:30:00",2010,"Harnett"
"150",2010-05-30,60.4,35.37861,-78.73361,90,38,5.33333333333333,223.333333333333,"15:30:00",2010,"Harnett"
"151",2010-05-31,60.4,35.37861,-78.73361,90,38,9,183.333333333333,"15:30:00",2010,"Harnett"
"152",2010-06-01,60.4,35.37861,-78.73361,81,70,8.33333333333333,186.666666666667,"15:30:00",2010,"Harnett"
"153",2010-06-02,60.4,35.37861,-78.73361,81.5,63.5,3.33333333333333,120,"15:30:00",2010,"Harnett"
"154",2010-06-03,60.4,35.37861,-78.73361,87,57,10,193.333333333333,"15:30:00",2010,"Harnett"
"155",2010-06-04,60.4,35.37861,-78.73361,90,50.5,5.66666666666667,223.333333333333,"15:30:00",2010,"Harnett"
"156",2010-06-05,60.4,35.37861,-78.73361,93,39,6,240,"15:30:00",2010,"Harnett"
"157",2010-06-06,60.4,35.37861,-78.73361,94,35,10,236.666666666667,"15:30:00",2010,"Harnett"
"158",2010-06-07,60.4,35.37861,-78.73361,84,32,0,0,"15:30:00",2010,"Harnett"
"159",2010-06-08,60.4,35.37861,-78.73361,87,27,5.66666666666667,346.666666666667,"15:30:00",2010,"Harnett"
"160",2010-06-09,60.4,35.37861,-78.73361,90,43,11,203.333333333333,"15:30:00",2010,"Harnett"
"161",2010-06-10,60.4,35.37861,-78.73361,88,50.5,2.66666666666667,190,"15:30:00",2010,"Harnett"
"162",2010-06-11,60.4,35.37861,-78.73361,94,27,4,43.3333333333333,"15:30:00",2010,"Harnett"
"163",2010-06-12,60.4,35.37861,-78.73361,95,32,5.33333333333333,163.333333333333,"15:30:00",2010,"Harnett"
"164",2010-06-13,60.4,35.37861,-78.73361,98,36,3,186.666666666667,"15:30:00",2010,"Harnett"
"165",2010-06-14,60.4,35.37861,-78.73361,97,33,4.66666666666667,333.333333333333,"15:30:00",2010,"Harnett"
"166",2010-06-15,60.4,35.37861,-78.73361,97,34,2,30,"15:30:00",2010,"Harnett"
"167",2010-06-16,60.4,35.37861,-78.73361,81.5,76.5,6.33333333333333,76.6666666666667,"15:30:00",2010,"Harnett"
"168",2010-06-17,60.4,35.37861,-78.73361,94,33,5,333.333333333333,"15:30:00",2010,"Harnett"
"169",2010-06-18,60.4,35.37861,-78.73361,92,34,7,56.6666666666667,"15:30:00",2010,"Harnett"
"170",2010-06-19,60.4,35.37861,-78.73361,95,36.5,2.66666666666667,73.3333333333333,"15:30:00",2010,"Harnett"
"171",2010-06-20,60.4,35.37861,-78.73361,97,32,4.66666666666667,283.333333333333,"15:30:00",2010,"Harnett"
"172",2010-06-21,60.4,35.37861,-78.73361,97,22,5.33333333333333,220,"15:30:00",2010,"Harnett"
"173",2010-06-22,60.4,35.37861,-78.73361,87,50.5,12.3333333333333,76.6666666666667,"15:30:00",2010,"Harnett"
"174",2010-06-23,60.4,35.37861,-78.73361,102,20,5.33333333333333,316.666666666667,"15:30:00",2010,"Harnett"
"175",2010-06-24,60.4,35.37861,-78.73361,101,26.5,7.33333333333333,213.333333333333,"15:30:00",2010,"Harnett"
"176",2010-06-25,60.4,35.37861,-78.73361,98,31.5,2.33333333333333,26.6666666666667,"15:30:00",2010,"Harnett"
"177",2010-06-26,60.4,35.37861,-78.73361,90,55,6.33333333333333,203.333333333333,"15:30:00",2010,"Harnett"
"178",2010-06-27,60.4,35.37861,-78.73361,100,24,11.6666666666667,173.333333333333,"15:30:00",2010,"Harnett"
"179",2010-06-28,60.4,35.37861,-78.73361,100,21,7.66666666666667,236.666666666667,"15:30:00",2010,"Harnett"
"180",2010-06-29,60.4,35.37861,-78.73361,77,83,5.75,120,"15:30:00",2010,"Harnett"
"181",2010-06-30,60.4,35.37861,-78.73361,81,74,6.5,35,"15:30:00",2010,"Harnett"
"182",2010-07-01,60.4,35.37861,-78.73361,84,45,5.5,35,"15:30:00",2010,"Harnett"
"183",2010-07-02,60.4,35.37861,-78.73361,87,16.5,6.25,37.5,"15:30:00",2010,"Harnett"
"184",2010-07-03,60.4,35.37861,-78.73361,86,22,3.66666666666667,90,"15:30:00",2010,"Harnett"
"185",2010-07-04,60.4,35.37861,-78.73361,91,18,7.5,170,"15:30:00",2010,"Harnett"
"186",2010-07-05,60.4,35.37861,-78.73361,95,20,7.33333333333333,196.666666666667,"15:30:00",2010,"Harnett"
"187",2010-07-06,60.4,35.37861,-78.73361,98.5,19,1,66.6666666666667,"15:30:00",2010,"Harnett"
"188",2010-07-07,60.4,35.37861,-78.73361,102,20,1,96.6666666666667,"15:30:00",2010,"Harnett"
"189",2010-07-08,60.4,35.37861,-78.73361,99.5,34,9.66666666666667,73.3333333333333,"15:30:00",2010,"Harnett"
"190",2010-07-09,60.4,35.37861,-78.73361,93,47,1,90,"15:30:00",2010,"Harnett"
"191",2010-07-10,60.4,35.37861,-78.73361,93,47,3.66666666666667,330,"15:30:00",2010,"Harnett"
"192",2010-07-11,60.4,35.37861,-78.73361,93,37.5,6.33333333333333,166.666666666667,"15:30:00",2010,"Harnett"
"193",2010-07-12,60.4,35.37861,-78.73361,90,59,2.66666666666667,113.333333333333,"15:30:00",2010,"Harnett"
"194",2010-07-13,60.4,35.37861,-78.73361,91,57.5,8.33333333333333,210,"15:30:00",2010,"Harnett"
