"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"133",2010-05-13,7.6,33.92917,-78.07472,79,65,10,220,"15:30:00",2010,"Brunswick"
"134",2010-05-14,7.6,33.92917,-78.07472,81,66,8.25,210,"15:30:00",2010,"Brunswick"
"135",2010-05-15,7.6,33.92917,-78.07472,80,68,9.25,223.333333333333,"15:30:00",2010,"Brunswick"
"136",2010-05-16,7.6,33.92917,-78.07472,80,72,11.25,200,"15:30:00",2010,"Brunswick"
"137",2010-05-17,7.6,33.92917,-78.07472,75,83,8,180,"15:30:00",2010,"Brunswick"
"138",2010-05-18,7.6,33.92917,-78.07472,79,58,9.25,306.666666666667,"15:30:00",2010,"Brunswick"
"139",2010-05-19,7.6,33.92917,-78.07472,81,68,7.25,223.333333333333,"15:30:00",2010,"Brunswick"
"140",2010-05-20,7.6,33.92917,-78.07472,77,61,8.75,120,"15:30:00",2010,"Brunswick"
"141",2010-05-21,7.6,33.92917,-78.07472,81,54,8,117.5,"15:30:00",2010,"Brunswick"
"142",2010-05-22,7.6,33.92917,-78.07472,81.5,64,6,155,"15:30:00",2010,"Brunswick"
"143",2010-05-23,7.6,33.92917,-78.07472,85,64,7.75,120,"15:30:00",2010,"Brunswick"
"144",2010-05-24,7.6,33.92917,-78.07472,77,83,6.5,80,"15:30:00",2010,"Brunswick"
"145",2010-05-25,7.6,33.92917,-78.07472,79,61,9.25,40,"15:30:00",2010,"Brunswick"
"146",2010-05-26,7.6,33.92917,-78.07472,77,76.5,8.5,133.333333333333,"15:30:00",2010,"Brunswick"
"147",2010-05-27,7.6,33.92917,-78.07472,82,53,6.5,160,"15:30:00",2010,"Brunswick"
"148",2010-05-28,7.6,33.92917,-78.07472,80,68,8,93.3333333333333,"15:30:00",2010,"Brunswick"
"149",2010-05-29,7.6,33.92917,-78.07472,79,58,9.5,135,"15:30:00",2010,"Brunswick"
"150",2010-05-30,7.6,33.92917,-78.07472,82,66,8,190,"15:30:00",2010,"Brunswick"
"151",2010-06-11,7.6,33.92917,-78.07472,88,68,4.75,155,"15:30:00",2010,"Brunswick"
